latitude,longitude,elevation,land_cover,land_cover_label,distance_to_start,distance_to_destination,RSSI,SNR,PDR,latency_ms,path_loss,terrain_penalty,DEVID,Time,closest_gateway
28.988018,50.838,7,50,Built-up,163.38096095904228,296.6705269174357,-84,12.0,1.0,100.0,98,0.6,'bbc20572986ac467',2022-10-16 15:39:42,Gateway_24e124fffef06fd1
28.988233,50.837843,5,60,Bare / sparse vegetation,140.27521862767406,324.71364942164206,-77,4.8,0.976,100.0,91,0.7,'bbc20572986ac467',2022-10-16 15:39:45,Gateway_24e124fffef06fd1
28.988344,50.837768,4,60,Bare / sparse vegetation,129.73199066626142,338.83047777695583,-84,10.8,1.0,100.0,98,0.7,'bbc20572986ac467',2022-10-16 15:39:51,Gateway_24e124fffef06fd1
28.988456,50.837693,4,60,Bare / sparse vegetation,119.95275261830756,353.04830588283187,-73,-9.2,0.7,100.0,87,0.7,'bbc20572986ac467',2022-10-16 15:39:57,Gateway_24e124fffef06fd1
28.988499,50.837464,4,60,Bare / sparse vegetation,97.15556408923626,371.204446941384,-82,3.5,0.82,100.0,96,0.7,'bbc20572986ac467',2022-10-16 15:40:09,Gateway_24e124fffef06fd1
28.988372,50.837463,4,60,Bare / sparse vegetation,100.29272370964259,360.88998108348255,-72,10.2,1.0,100.0,86,0.7,'bbc20572986ac467',2022-10-16 15:40:15,Gateway_24e124fffef06fd1
28.988245,50.837518,4,60,Bare / sparse vegetation,110.22063819939329,347.01152468921225,-75,8.2,1.0,100.0,89,0.7,'bbc20572986ac467',2022-10-16 15:40:21,Gateway_24e124fffef06fd1
28.988126,50.837591,4,60,Bare / sparse vegetation,122.34053611582475,332.6207324332689,-72,10.5,1.0,100.0,86,0.7,'bbc20572986ac467',2022-10-16 15:40:27,Gateway_24e124fffef06fd1
28.988006,50.837658,6,50,Built-up,134.5954833132258,318.62594397024435,-84,-0.2,0.7,100.0,98,0.6,'bbc20572986ac467',2022-10-16 15:40:33,Gateway_24e124fffef06fd1
28.987891,50.837734,6,50,Built-up,147.73288416726618,304.4525427614931,-87,10.2,1.0,100.0,101,0.6,'bbc20572986ac467',2022-10-16 15:40:39,Gateway_24e124fffef06fd1
28.98787,50.837874,7,60,Bare / sparse vegetation,160.42883091656682,293.0559138093893,-82,8.0,1.0,100.0,96,0.7,'bbc20572986ac467',2022-10-16 15:40:45,Gateway_24e124fffef06fd1
28.987974,50.837969,7,50,Built-up,162.79961383707902,295.02946556927606,-83,7.2,1.0,100.0,97,0.6,'bbc20572986ac467',2022-10-16 15:40:51,Gateway_24e124fffef06fd1
28.988103,50.837924,6,60,Bare / sparse vegetation,152.78710266867722,308.6394431888955,-82,2.0,0.7,100.0,96,0.7,'bbc20572986ac467',2022-10-16 15:40:57,Gateway_24e124fffef06fd1
28.988212,50.837855,5,60,Bare / sparse vegetation,142.142763474657,322.18318839980486,-84,9.8,1.0,100.0,98,0.7,'bbc20572986ac467',2022-10-16 15:41:03,Gateway_24e124fffef06fd1
28.988325,50.837786,4,60,Bare / sparse vegetation,131.97125202427432,336.0897621873313,-69,-5.5,0.7,100.0,83,0.7,'bbc20572986ac467',2022-10-16 15:41:09,Gateway_24e124fffef06fd1
28.988325,50.837786,4,60,Bare / sparse vegetation,131.97125202427432,336.0897621873313,-99,9.5,1.0,100.0,113,0.7,'bbc20572986ac467',2022-10-16 15:41:13,Gateway_24e124fffef06fd1
28.988325,50.837786,4,60,Bare / sparse vegetation,131.97125202427432,336.0897621873313,-78,7.0,1.0,100.0,92,0.7,'bbc20572986ac467',2022-10-16 15:41:18,Gateway_24e124fffef06fd1
28.988532,50.837618,4,60,Bare / sparse vegetation,111.54181746553095,364.19737094422607,-77,10.0,1.0,100.0,91,0.7,'bbc20572986ac467',2022-10-16 15:41:21,Gateway_24e124fffef06fd1
28.988516,50.837485,4,60,Bare / sparse vegetation,98.89649463448755,371.25830251891676,-72,9.0,1.0,100.0,86,0.7,'bbc20572986ac467',2022-10-16 15:41:31,Gateway_24e124fffef06fd1
28.988516,50.837485,4,60,Bare / sparse vegetation,98.89649463448755,371.25830251891676,-75,-5.0,0.7,100.0,89,0.7,'bbc20572986ac467',2022-10-16 15:41:37,Gateway_24e124fffef06fd1
28.988516,50.837485,4,60,Bare / sparse vegetation,98.89649463448755,371.25830251891676,-85,9.8,1.0,100.0,99,0.7,'bbc20572986ac467',2022-10-16 15:41:42,Gateway_24e124fffef06fd1
28.988166,50.837618,5,60,Bare / sparse vegetation,122.71255612296426,333.94171989738936,-72,10.2,1.0,100.0,86,0.7,'bbc20572986ac467',2022-10-16 15:41:45,Gateway_24e124fffef06fd1
28.988166,50.837618,5,60,Bare / sparse vegetation,122.71255612296426,333.94171989738936,-90,8.8,1.0,100.0,104,0.7,'bbc20572986ac467',2022-10-16 15:41:49,Gateway_24e124fffef06fd1
28.988166,50.837618,5,60,Bare / sparse vegetation,122.71255612296426,333.94171989738936,-84,1.8,0.7,100.0,98,0.7,'bbc20572986ac467',2022-10-16 15:41:54,Gateway_24e124fffef06fd1
28.987928,50.837742,6,50,Built-up,146.12351099805193,306.7302849005041,-77,7.8,1.0,100.0,91,0.6,'bbc20572986ac467',2022-10-16 15:41:57,Gateway_24e124fffef06fd1
28.98788,50.837872,6,60,Bare / sparse vegetation,159.67636139814545,293.97828520177677,-89,8.0,1.0,100.0,103,0.7,'bbc20572986ac467',2022-10-16 15:42:03,Gateway_24e124fffef06fd1
28.98788,50.837872,6,60,Bare / sparse vegetation,159.67636139814545,293.97828520177677,-81,10.0,1.0,100.0,95,0.7,'bbc20572986ac467',2022-10-16 15:42:04,Gateway_24e124fffef06fd1
28.987961,50.837973,7,50,Built-up,163.80410797192022,293.7002298727531,-87,2.8,0.736,100.0,101,0.6,'bbc20572986ac467',2022-10-16 15:42:09,Gateway_24e124fffef06fd1
28.988094,50.837939,6,60,Bare / sparse vegetation,154.5223652071044,306.9282782798415,-82,10.0,1.0,100.0,96,0.7,'bbc20572986ac467',2022-10-16 15:42:15,Gateway_24e124fffef06fd1
28.98821,50.837857,5,60,Bare / sparse vegetation,142.40054175183442,321.8880546766426,-87,7.8,1.0,100.0,101,0.7,'bbc20572986ac467',2022-10-16 15:42:21,Gateway_24e124fffef06fd1
28.988313,50.837778,5,60,Bare / sparse vegetation,131.5797219531374,335.57360553044913,-78,9.2,1.0,100.0,92,0.7,'bbc20572986ac467',2022-10-16 15:42:27,Gateway_24e124fffef06fd1
28.988409,50.837717,4,60,Bare / sparse vegetation,123.23420539035492,347.5457632497533,-74,-0.5,0.7,100.0,88,0.7,'bbc20572986ac467',2022-10-16 15:42:33,Gateway_24e124fffef06fd1
28.988504,50.837658,4,60,Bare / sparse vegetation,115.7810754433984,359.32302005721846,-75,9.2,1.0,100.0,89,0.7,'bbc20572986ac467',2022-10-16 15:42:39,Gateway_24e124fffef06fd1
28.988541,50.837543,4,60,Bare / sparse vegetation,104.16845691676953,369.65818353160927,-89,9.5,1.0,100.0,103,0.7,'bbc20572986ac467',2022-10-16 15:42:45,Gateway_24e124fffef06fd1
28.988541,50.837543,4,60,Bare / sparse vegetation,104.16845691676953,369.65818353160927,-93,9.8,1.0,100.0,107,0.7,'bbc20572986ac467',2022-10-16 15:42:49,Gateway_24e124fffef06fd1
28.988541,50.837543,4,60,Bare / sparse vegetation,104.16845691676953,369.65818353160927,-70,8.5,1.0,100.0,84,0.7,'bbc20572986ac467',2022-10-16 15:42:55,Gateway_24e124fffef06fd1
28.988541,50.837543,4,60,Bare / sparse vegetation,104.16845691676953,369.65818353160927,-78,12.8,1.0,100.0,92,0.7,'bbc20572986ac467',2022-10-16 15:43:01,Gateway_24e124fffef06fd1
28.988541,50.837543,4,60,Bare / sparse vegetation,104.16845691676953,369.65818353160927,-73,9.0,1.0,100.0,87,0.7,'bbc20572986ac467',2022-10-16 15:43:09,Gateway_24e124fffef06fd1
28.988067,50.837659,5,50,Built-up,131.27774738853606,323.3111730709351,-83,9.2,1.0,100.0,97,0.6,'bbc20572986ac467',2022-10-16 15:43:15,Gateway_24e124fffef06fd1
28.987956,50.837713,6,50,Built-up,142.07315436018908,310.9198225956377,-87,4.0,0.8799999999999999,100.0,101,0.6,'bbc20572986ac467',2022-10-16 15:43:21,Gateway_24e124fffef06fd1
28.987894,50.837827,6,50,Built-up,155.13555935504814,298.17836133615975,-83,9.2,1.0,100.0,97,0.6,'bbc20572986ac467',2022-10-16 15:43:27,Gateway_24e124fffef06fd1
28.987936,50.837958,7,50,Built-up,163.80878362368244,292.64765061294537,-83,8.0,1.0,100.0,97,0.6,'bbc20572986ac467',2022-10-16 15:43:33,Gateway_24e124fffef06fd1
28.988164,50.837908,6,60,Bare / sparse vegetation,148.82341281290223,314.78421039553695,-89,2.8,0.736,100.0,103,0.7,'bbc20572986ac467',2022-10-16 15:43:45,Gateway_24e124fffef06fd1
28.988164,50.837908,6,60,Bare / sparse vegetation,148.82341281290223,314.78421039553695,-89,9.0,1.0,100.0,103,0.7,'bbc20572986ac467',2022-10-16 15:43:46,Gateway_24e124fffef06fd1
28.98826,50.837831,5,60,Bare / sparse vegetation,138.22741440766382,327.75323425408766,-84,10.0,1.0,100.0,98,0.7,'bbc20572986ac467',2022-10-16 15:43:51,Gateway_24e124fffef06fd1
28.988358,50.837765,4,60,Bare / sparse vegetation,129.06462671648012,340.2087842331186,-81,10.8,1.0,100.0,95,0.7,'bbc20572986ac467',2022-10-16 15:43:57,Gateway_24e124fffef06fd1
28.988461,50.837699,4,60,Bare / sparse vegetation,120.43644684438273,353.10416987705497,-79,-1.2,0.7,100.0,93,0.7,'bbc20572986ac467',2022-10-16 15:44:03,Gateway_24e124fffef06fd1
28.98855,50.837614,4,60,Bare / sparse vegetation,110.95715099289872,365.9843918383103,-78,9.8,1.0,100.0,92,0.7,'bbc20572986ac467',2022-10-16 15:44:09,Gateway_24e124fffef06fd1
28.988526,50.837487,4,60,Bare / sparse vegetation,98.9418626373533,371.96318169276543,-77,9.5,1.0,100.0,91,0.7,'bbc20572986ac467',2022-10-16 15:44:21,Gateway_24e124fffef06fd1
28.988313,50.83749,4,60,Bare / sparse vegetation,104.88516175264982,354.3330112356501,-78,3.5,0.82,100.0,92,0.7,'bbc20572986ac467',2022-10-16 15:44:27,Gateway_24e124fffef06fd1
28.988208,50.837566,4,60,Bare / sparse vegetation,116.15795101991198,340.8109333994055,-75,10.0,1.0,100.0,89,0.7,'bbc20572986ac467',2022-10-16 15:44:33,Gateway_24e124fffef06fd1
28.987974,50.837686,6,50,Built-up,138.78362018641351,314.1972045979836,-79,9.0,1.0,100.0,93,0.6,'bbc20572986ac467',2022-10-16 15:44:45,Gateway_24e124fffef06fd1
28.987894,50.837774,6,50,Built-up,150.79055106797236,301.8682963999304,-77,6.8,1.0,100.0,91,0.6,'bbc20572986ac467',2022-10-16 15:44:51,Gateway_24e124fffef06fd1
28.98788,50.8379,7,60,Bare / sparse vegetation,162.0007892800203,292.0598767303725,-79,10.0,1.0,100.0,93,0.7,'bbc20572986ac467',2022-10-16 15:44:57,Gateway_24e124fffef06fd1
28.987953,50.837999,7,50,Built-up,166.46237110493493,291.34275783685104,-89,10.0,1.0,100.0,103,0.6,'bbc20572986ac467',2022-10-16 15:45:03,Gateway_24e124fffef06fd1
28.988063,50.837989,6,50,Built-up,160.3561803336096,301.1451151011561,-97,9.0,1.0,100.0,111,0.6,'bbc20572986ac467',2022-10-16 15:45:09,Gateway_24e124fffef06fd1
28.988146,50.837921,6,60,Bare / sparse vegetation,150.721892506676,312.44380839942636,-73,2.2,0.7,100.0,87,0.7,'bbc20572986ac467',2022-10-16 15:45:15,Gateway_24e124fffef06fd1
28.988226,50.837857,5,60,Bare / sparse vegetation,141.81685833079982,323.23956941648646,-88,8.2,1.0,100.0,102,0.7,'bbc20572986ac467',2022-10-16 15:45:21,Gateway_24e124fffef06fd1
28.988327,50.83779,4,60,Bare / sparse vegetation,132.28889783720828,336.00977542066227,-72,8.2,1.0,100.0,86,0.7,'bbc20572986ac467',2022-10-16 15:45:27,Gateway_24e124fffef06fd1
28.988327,50.83779,4,60,Bare / sparse vegetation,132.28889783720828,336.00977542066227,-81,8.2,1.0,100.0,95,0.7,'bbc20572986ac467',2022-10-16 15:45:33,Gateway_24e124fffef06fd1
28.98855,50.83753,4,60,Bare / sparse vegetation,102.80716517915694,371.238876183629,-90,9.0,1.0,100.0,104,0.7,'bbc20572986ac467',2022-10-16 15:45:45,Gateway_24e124fffef06fd1
28.988472,50.837445,4,60,Bare / sparse vegetation,95.86466207166613,370.2196230222666,-84,9.5,1.0,100.0,98,0.7,'bbc20572986ac467',2022-10-16 15:45:51,Gateway_24e124fffef06fd1
28.988355,50.837475,4,60,Bare / sparse vegetation,101.97806779004068,358.71653149435383,-71,9.0,1.0,100.0,85,0.7,'bbc20572986ac467',2022-10-16 15:45:57,Gateway_24e124fffef06fd1
28.988128,50.837615,5,60,Bare / sparse vegetation,124.31370029005329,331.1320196414393,-83,7.8,1.0,100.0,97,0.7,'bbc20572986ac467',2022-10-16 15:46:09,Gateway_24e124fffef06fd1
28.987922,50.837759,6,50,Built-up,147.87732110552895,305.0792686037483,-89,10.2,1.0,100.0,103,0.6,'bbc20572986ac467',2022-10-16 15:46:21,Gateway_24e124fffef06fd1
28.987922,50.837759,6,50,Built-up,147.87732110552895,305.0792686037483,-87,0.2,0.7,100.0,101,0.6,'bbc20572986ac467',2022-10-16 15:46:26,Gateway_24e124fffef06fd1
28.987945,50.83799,7,50,Built-up,166.09231415418276,291.2736636211239,-93,7.2,1.0,100.0,107,0.6,'bbc20572986ac467',2022-10-16 15:46:33,Gateway_24e124fffef06fd1
28.988064,50.83798,6,50,Built-up,159.50788826921107,301.8006119299601,-80,8.2,1.0,100.0,94,0.6,'bbc20572986ac467',2022-10-16 15:46:39,Gateway_24e124fffef06fd1
28.988064,50.83798,6,50,Built-up,159.50788826921107,301.8006119299601,-81,11.2,1.0,100.0,95,0.6,'bbc20572986ac467',2022-10-16 15:46:44,Gateway_24e124fffef06fd1
28.988257,50.837833,5,60,Bare / sparse vegetation,138.5146009660755,327.37342741651867,-82,-2.5,0.7,100.0,96,0.7,'bbc20572986ac467',2022-10-16 15:46:51,Gateway_24e124fffef06fd1
28.988357,50.837768,4,60,Bare / sparse vegetation,129.3751205497713,339.9365098736764,-75,9.8,1.0,100.0,89,0.7,'bbc20572986ac467',2022-10-16 15:46:57,Gateway_24e124fffef06fd1
28.988462,50.837709,4,60,Bare / sparse vegetation,121.37967168456889,352.5718986582606,-78,10.0,1.0,100.0,92,0.7,'bbc20572986ac467',2022-10-16 15:47:09,Gateway_24e124fffef06fd1
28.988427,50.837464,4,60,Bare / sparse vegetation,98.75382507721649,365.28866345456385,-81,9.8,1.0,100.0,95,0.7,'bbc20572986ac467',2022-10-16 15:47:21,Gateway_24e124fffef06fd1
28.988312,50.837499,4,60,Bare / sparse vegetation,105.74667004871625,353.6478140535495,-73,6.8,1.0,100.0,87,0.7,'bbc20572986ac467',2022-10-16 15:47:27,Gateway_24e124fffef06fd1
28.988201,50.837558,4,60,Bare / sparse vegetation,115.77204507301447,340.798189729742,-73,9.5,1.0,100.0,87,0.7,'bbc20572986ac467',2022-10-16 15:47:33,Gateway_24e124fffef06fd1
28.988201,50.837558,4,60,Bare / sparse vegetation,115.77204507301447,340.798189729742,-85,3.8,0.8559999999999999,100.0,99,0.7,'bbc20572986ac467',2022-10-16 15:47:38,Gateway_24e124fffef06fd1
28.987978,50.837695,6,50,Built-up,139.29305817414274,313.8778218441608,-90,11.0,1.0,100.0,104,0.6,'bbc20572986ac467',2022-10-16 15:47:45,Gateway_24e124fffef06fd1
28.987978,50.837695,6,50,Built-up,139.29305817414274,313.8778218441608,-81,7.0,1.0,100.0,95,0.6,'bbc20572986ac467',2022-10-16 15:47:46,Gateway_24e124fffef06fd1
28.987978,50.837695,6,50,Built-up,139.29305817414274,313.8778218441608,-87,11.8,1.0,100.0,101,0.6,'bbc20572986ac467',2022-10-16 15:47:53,Gateway_24e124fffef06fd1
28.988122,50.837927,6,60,Bare / sparse vegetation,152.24984294867392,310.0423081903127,-83,9.5,1.0,100.0,97,0.7,'bbc20572986ac467',2022-10-16 15:48:09,Gateway_24e124fffef06fd1
28.988233,50.837856,5,60,Bare / sparse vegetation,141.47535897527376,323.8949913251731,-83,10.8,1.0,100.0,97,0.7,'bbc20572986ac467',2022-10-16 15:48:15,Gateway_24e124fffef06fd1
28.988452,50.837711,4,60,Bare / sparse vegetation,121.75676528776631,351.59109424306047,-82,10.0,1.0,100.0,96,0.7,'bbc20572986ac467',2022-10-16 15:48:27,Gateway_24e124fffef06fd1
28.988553,50.83762,4,60,Bare / sparse vegetation,111.51024679517941,365.8702920512277,-75,-7.0,0.7,100.0,89,0.7,'bbc20572986ac467',2022-10-16 15:48:33,Gateway_24e124fffef06fd1
28.988553,50.83762,4,60,Bare / sparse vegetation,111.51024679517941,365.8702920512277,-96,9.2,1.0,100.0,110,0.7,'bbc20572986ac467',2022-10-16 15:48:39,Gateway_24e124fffef06fd1
28.988422,50.837448,4,60,Bare / sparse vegetation,97.376582656348,365.93862586100647,-70,7.8,1.0,100.0,84,0.7,'bbc20572986ac467',2022-10-16 15:48:45,Gateway_24e124fffef06fd1
28.988422,50.837448,4,60,Bare / sparse vegetation,97.376582656348,365.93862586100647,-72,9.0,1.0,100.0,86,0.7,'bbc20572986ac467',2022-10-16 15:48:46,Gateway_24e124fffef06fd1
28.988315,50.837506,4,60,Bare / sparse vegetation,106.27433457553586,353.4193605827271,-73,8.5,1.0,100.0,87,0.7,'bbc20572986ac467',2022-10-16 15:48:51,Gateway_24e124fffef06fd1
28.988204,50.837569,4,60,Bare / sparse vegetation,116.607402263995,340.2891313999609,-79,8.2,1.0,100.0,93,0.7,'bbc20572986ac467',2022-10-16 15:48:57,Gateway_24e124fffef06fd1
28.988089,50.837639,5,60,Bare / sparse vegetation,128.39788807859338,326.41441820148,-79,4.5,0.94,100.0,93,0.7,'bbc20572986ac467',2022-10-16 15:49:03,Gateway_24e124fffef06fd1
28.987978,50.837708,6,50,Built-up,140.3714881188989,312.97244871516233,-81,9.0,1.0,100.0,95,0.6,'bbc20572986ac467',2022-10-16 15:49:09,Gateway_24e124fffef06fd1
28.987898,50.837808,6,50,Built-up,153.33383450312027,299.80706463293353,-78,11.0,1.0,100.0,92,0.6,'bbc20572986ac467',2022-10-16 15:49:15,Gateway_24e124fffef06fd1
28.987898,50.837808,6,50,Built-up,153.33383450312027,299.80706463293353,-84,10.2,1.0,100.0,98,0.6,'bbc20572986ac467',2022-10-16 15:49:19,Gateway_24e124fffef06fd1
28.987898,50.837808,6,50,Built-up,153.33383450312027,299.80706463293353,-84,-2.8,0.7,100.0,98,0.6,'bbc20572986ac467',2022-10-16 15:49:27,Gateway_24e124fffef06fd1
28.988119,50.837947,6,60,Bare / sparse vegetation,154.18093285381687,308.52272191744146,-78,10.5,1.0,100.0,92,0.7,'bbc20572986ac467',2022-10-16 15:49:33,Gateway_24e124fffef06fd1
28.988226,50.837873,5,60,Bare / sparse vegetation,143.29307092353764,322.23439447172063,-83,9.2,1.0,100.0,97,0.7,'bbc20572986ac467',2022-10-16 15:49:39,Gateway_24e124fffef06fd1
28.988333,50.837795,4,60,Bare / sparse vegetation,132.58692981692263,336.2088672100054,-77,9.8,1.0,100.0,91,0.7,'bbc20572986ac467',2022-10-16 15:49:45,Gateway_24e124fffef06fd1
28.988532,50.837659,4,60,Bare / sparse vegetation,115.51497342447836,361.6638795286731,-84,10.0,1.0,100.0,98,0.7,'bbc20572986ac467',2022-10-16 15:49:57,Gateway_24e124fffef06fd1
28.988545,50.837544,4,60,Bare / sparse vegetation,104.21963878846734,369.93300697301294,-77,10.8,1.0,100.0,91,0.7,'bbc20572986ac467',2022-10-16 15:50:08,Gateway_24e124fffef06fd1
28.988634,50.837827,-1,50,Built-up,131.26624585884795,360.6549719379247,-81,10.5,1.0,100.0,95,0.6,'bbc20572986ac467',2022-10-16 15:50:21,Gateway_24e124fffef06fd1
28.988679,50.837963,3,60,Bare / sparse vegetation,144.58230140541798,357.1717095000427,-77,7.0,1.0,100.0,91,0.7,'bbc20572986ac467',2022-10-16 15:50:27,Gateway_24e124fffef06fd1
28.988679,50.837963,3,60,Bare / sparse vegetation,144.58230140541798,357.1717095000427,-81,9.8,1.0,100.0,95,0.7,'bbc20572986ac467',2022-10-16 15:50:31,Gateway_24e124fffef06fd1
28.988679,50.837963,3,60,Bare / sparse vegetation,144.58230140541798,357.1717095000427,-84,4.8,0.976,100.0,98,0.7,'bbc20572986ac467',2022-10-16 15:50:36,Gateway_24e124fffef06fd1
28.988926,50.838051,3,50,Built-up,156.34035477344452,375.82914439248543,-95,9.2,1.0,100.0,109,0.6,'bbc20572986ac467',2022-10-16 15:50:39,Gateway_24e124fffef06fd1
28.989063,50.837969,3,80,Permanent water bodies,152.48828584333265,392.970966666088,-86,9.2,1.0,100.0,100,0.95,'bbc20572986ac467',2022-10-16 15:50:45,Gateway_24e124fffef06fd1
28.989196,50.837871,2,80,Permanent water bodies,148.90240894823884,410.51665321401623,-82,9.5,1.0,100.0,96,0.95,'bbc20572986ac467',2022-10-16 15:50:51,Gateway_24e124fffef06fd1
28.98931,50.837753,2,50,Built-up,144.58092366165428,427.2456544593314,-79,-3.5,0.7,100.0,93,0.6,'bbc20572986ac467',2022-10-16 15:50:57,Gateway_24e124fffef06fd1
28.989344,50.837588,3,50,Built-up,133.2168829803134,438.8831270392176,-84,10.2,1.0,100.0,98,0.6,'bbc20572986ac467',2022-10-16 15:51:03,Gateway_24e124fffef06fd1
28.989344,50.837588,3,50,Built-up,133.2168829803134,438.8831270392176,-76,8.8,1.0,100.0,90,0.6,'bbc20572986ac467',2022-10-16 15:51:04,Gateway_24e124fffef06fd1
28.989415,50.837458,1,50,Built-up,128.3023646098742,452.35999142052407,-71,9.2,1.0,100.0,85,0.6,'bbc20572986ac467',2022-10-16 15:51:09,Gateway_24e124fffef06fd1
28.989558,50.837374,1,60,Bare / sparse vegetation,133.94878400000331,470.10789532473547,-83,5.2,1.0,100.0,97,0.7,'bbc20572986ac467',2022-10-16 15:51:15,Gateway_24e124fffef06fd1
28.989695,50.837331,3,50,Built-up,143.3535158378256,485.14969382426284,-94,10.5,1.0,100.0,108,0.6,'bbc20572986ac467',2022-10-16 15:51:21,Gateway_24e124fffef06fd1
28.989695,50.837331,3,50,Built-up,143.3535158378256,485.14969382426284,-89,11.8,1.0,100.0,103,0.6,'bbc20572986ac467',2022-10-16 15:51:26,Gateway_24e124fffef06fd1
28.989948,50.837406,5,50,Built-up,170.76300235683806,505.3472762190089,-87,9.0,1.0,100.0,101,0.6,'bbc20572986ac467',2022-10-16 15:51:33,Gateway_24e124fffef06fd1
28.990078,50.837318,4,80,Permanent water bodies,179.0843280608164,522.113342375268,-83,-4.8,0.7,100.0,97,0.95,'bbc20572986ac467',2022-10-16 15:51:39,Gateway_24e124fffef06fd1
28.990203,50.837217,4,50,Built-up,187.53347115914,539.0362000948111,-91,7.8,1.0,100.0,105,0.6,'bbc20572986ac467',2022-10-16 15:51:45,Gateway_24e124fffef06fd1
28.990327,50.837117,11,80,Permanent water bodies,197.0144045636733,555.8185373577707,-69,2.0,0.7,100.0,83,0.95,'bbc20572986ac467',2022-10-16 15:51:51,Gateway_24e124fffef06fd1
28.990453,50.837022,6,50,Built-up,207.77035651380453,572.5485808052459,-87,8.8,1.0,100.0,101,0.6,'bbc20572986ac467',2022-10-16 15:51:57,Gateway_24e124fffef06fd1
28.990453,50.837022,6,50,Built-up,207.77035651380453,572.5485808052459,-77,0.8,0.7,100.0,91,0.6,'bbc20572986ac467',2022-10-16 15:52:04,Gateway_24e124fffef06fd1
28.990724,50.836874,10,50,Built-up,234.15070684622358,605.757300116767,-77,9.2,1.0,100.0,91,0.6,'bbc20572986ac467',2022-10-16 15:52:09,Gateway_24e124fffef06fd1
28.990859,50.836791,10,50,Built-up,247.80441110387596,622.7580797661388,-77,7.2,1.0,100.0,91,0.6,'bbc20572986ac467',2022-10-16 15:52:15,Gateway_24e124fffef06fd1
28.99099,50.836685,10,50,Built-up,261.2286199889863,640.5032738224297,-83,-5.2,0.7,100.0,97,0.6,'bbc20572986ac467',2022-10-16 15:52:27,Gateway_24e124fffef06fd1
28.991251,50.8365,12,80,Permanent water bodies,289.3983111024004,674.5756898065558,-75,9.8,1.0,100.0,89,0.95,'bbc20572986ac467',2022-10-16 15:52:33,Gateway_24e124fffef06fd1
28.991376,50.836383,9,50,Built-up,303.39348682306644,692.2992405843064,-79,10.0,1.0,100.0,93,0.6,'bbc20572986ac467',2022-10-16 15:52:39,Gateway_24e124fffef06fd1
28.991397,50.836252,6,50,Built-up,306.38042488097875,700.8706404019312,-79,11.2,1.0,100.0,93,0.6,'bbc20572986ac467',2022-10-16 15:52:45,Gateway_24e124fffef06fd1
28.991397,50.836252,6,50,Built-up,306.38042488097875,700.8706404019312,-76,4.0,0.8799999999999999,100.0,90,0.6,'bbc20572986ac467',2022-10-16 15:52:50,Gateway_24e124fffef06fd1
28.991305,50.836046,6,80,Permanent water bodies,298.38927198638794,702.9877281572989,-83,9.5,1.0,100.0,97,0.95,'bbc20572986ac467',2022-10-16 15:52:57,Gateway_24e124fffef06fd1
28.991407,50.835936,6,50,Built-up,311.23009251413134,718.3241693001453,-86,8.0,1.0,100.0,100,0.6,'bbc20572986ac467',2022-10-16 15:53:03,Gateway_24e124fffef06fd1
28.99156,50.835825,6,50,Built-up,329.87407707893436,738.4354723298352,-85,10.0,1.0,100.0,99,0.6,'bbc20572986ac467',2022-10-16 15:53:09,Gateway_24e124fffef06fd1
