latitude,longitude,elevation,land_cover,land_cover_label,terrain_penalty,distance_to_start,distance_to_destination,RSSI,SNR,PDR,latency_ms,observed_path_loss,theoretical_path_loss,excess_loss,DEVID,Time,closest_gateway
28.990984,50.835491,7,50,Built-up,0.6,277.0988409713758,705.8496333972962,-83,0.2,0.785618898573022,100.0,97,100.07308868855098,-3.073088688550982,'bbc20572986ac467',2022-10-16 13:47:33,Gateway_24e124fffef06fd1
28.990984,50.835491,7,50,Built-up,0.6,277.0988409713758,705.8496333972962,-87,8.8,0.961611601982448,100.0,101,100.07308868855098,0.9269113114490182,'bbc20572986ac467',2022-10-16 13:47:38,Gateway_24e124fffef06fd1
28.990683,50.835692,7,50,Built-up,0.6,239.10331622011705,667.5697264950921,-84,9.2,0.9645630422784014,100.0,98,98.79210649477967,-0.7921064947796737,'bbc20572986ac467',2022-10-16 13:47:45,Gateway_24e124fffef06fd1
28.990535,50.835798,6,50,Built-up,0.6,220.29748135135884,648.3238789730516,-69,10.2,0.9709866729178029,100.0,83,98.08058514182802,-15.080585141828024,'bbc20572986ac467',2022-10-16 13:47:51,Gateway_24e124fffef06fd1
28.990386,50.835909,7,60,Bare / sparse vegetation,0.7,201.35975390961423,628.6918137164932,-86,8.5,0.998338442726826,100.0,100,81.29984793894444,18.70015206105556,'bbc20572986ac467',2022-10-16 13:47:57,Gateway_24e124fffef06fd1
28.990386,50.835909,7,60,Bare / sparse vegetation,0.7,201.35975390961423,628.6918137164932,-85,9.5,0.9988862248521552,100.0,99,81.29984793894444,17.70015206105556,'bbc20572986ac467',2022-10-16 13:48:07,Gateway_24e124fffef06fd1
28.990386,50.835909,7,60,Bare / sparse vegetation,0.7,201.35975390961423,628.6918137164932,-97,11.5,0.9994995485665594,100.0,111,81.29984793894444,29.70015206105556,'bbc20572986ac467',2022-10-16 13:48:18,Gateway_24e124fffef06fd1
28.989795,50.83635,5,50,Built-up,0.6,128.64040646099625,550.853718702577,-93,7.8,0.9531123047800115,100.0,107,93.40794257618965,13.592057423810346,'bbc20572986ac467',2022-10-16 13:48:21,Gateway_24e124fffef06fd1
28.989653,50.836456,3,50,Built-up,0.6,112.30080453026454,532.1709709957375,-95,10.0,0.9698026165776815,100.0,109,92.22805185525995,16.77194814474005,'bbc20572986ac467',2022-10-16 13:48:27,Gateway_24e124fffef06fd1
28.989528,50.83658,4,60,Bare / sparse vegetation,0.7,98.90325200231953,513.7884318986942,-79,8.0,0.9979705693637043,100.0,93,75.12460593778752,17.87539406221248,'bbc20572986ac467',2022-10-16 13:48:33,Gateway_24e124fffef06fd1
28.989428,50.836694,4,50,Built-up,0.6,89.79363953421338,498.14847559712564,-71,9.0,0.96311683259876,100.0,85,90.28530600012216,-5.285306000122162,'bbc20572986ac467',2022-10-16 13:48:39,Gateway_24e124fffef06fd1
28.989299,50.836803,3,50,Built-up,0.6,79.53415483581186,480.37515122904557,-81,7.2,0.9471342712616496,100.0,95,89.23146791220631,5.768532087793687,'bbc20572986ac467',2022-10-16 13:48:45,Gateway_24e124fffef06fd1
28.989153,50.836893,3,60,Bare / sparse vegetation,0.7,69.66127167656985,462.38566295056995,-68,3.2,0.9861573379135204,100.0,82,72.08022246959062,9.919777530409377,'bbc20572986ac467',2022-10-16 13:48:51,Gateway_24e124fffef06fd1
28.989028,50.836953,5,50,Built-up,0.6,63.03949208970186,448.1101965980243,-91,8.0,0.9549507976064422,100.0,105,87.21264861107595,17.78735138892405,'bbc20572986ac467',2022-10-16 13:48:57,Gateway_24e124fffef06fd1
28.988927,50.836975,5,50,Built-up,0.6,57.78163370105807,438.344211451776,-90,9.0,0.96311683259876,100.0,104,86.45619083947544,17.54380916052456,'bbc20572986ac467',2022-10-16 13:49:07,Gateway_24e124fffef06fd1
28.988927,50.836975,5,50,Built-up,0.6,57.78163370105807,438.344211451776,-83,11.2,0.976245896868695,100.0,97,86.45619083947544,10.54380916052456,'bbc20572986ac467',2022-10-16 13:49:13,Gateway_24e124fffef06fd1
28.988927,50.836975,5,50,Built-up,0.6,57.78163370105807,438.344211451776,-87,11.5,0.9776292281438345,100.0,101,86.45619083947544,14.54380916052456,'bbc20572986ac467',2022-10-16 13:49:21,Gateway_24e124fffef06fd1
28.988448,50.837064,3,50,Built-up,0.6,60.759136146171784,394.30920176647663,-79,1.0,0.8173164759472654,100.0,93,86.89262631504141,6.1073736849585885,'bbc20572986ac467',2022-10-16 13:49:27,Gateway_24e124fffef06fd1
28.988318,50.837036,3,50,Built-up,0.6,64.87990472699235,386.57141326223666,-76,7.5,0.950212931632136,100.0,90,87.46259857279163,2.5374014272083656,'bbc20572986ac467',2022-10-16 13:49:33,Gateway_24e124fffef06fd1
28.988163,50.837036,3,50,Built-up,0.6,75.70193721482751,375.3735552854206,-75,-4.8,0.41725174762601036,100.0,89,88.8025343685498,0.1974656314501999,'bbc20572986ac467',2022-10-16 13:49:39,Gateway_24e124fffef06fd1
28.988009,50.837049,2,50,Built-up,0.6,89.25136651325613,363.7066430204558,-71,10.0,0.9698026165776815,100.0,85,90.2326919884858,-5.232691988485797,'bbc20572986ac467',2022-10-16 13:49:45,Gateway_24e124fffef06fd1
28.988009,50.837049,2,50,Built-up,0.6,89.25136651325613,363.7066430204558,-79,11.0,0.9752764735296606,100.0,93,90.2326919884858,2.767308011514203,'bbc20572986ac467',2022-10-16 13:49:49,Gateway_24e124fffef06fd1
28.988009,50.837049,2,50,Built-up,0.6,89.25136651325613,363.7066430204558,-79,-5.0,0.3934693402873666,100.0,93,90.2326919884858,2.767308011514203,'bbc20572986ac467',2022-10-16 13:50:00,Gateway_24e124fffef06fd1
28.988009,50.837049,2,50,Built-up,0.6,89.25136651325613,363.7066430204558,-84,9.0,0.96311683259876,100.0,98,90.2326919884858,7.767308011514203,'bbc20572986ac467',2022-10-16 13:50:06,Gateway_24e124fffef06fd1
28.987503,50.837279,5,50,Built-up,0.6,148.13385473468648,313.1506856772278,-84,4.0,0.8997411562771963,100.0,98,94.63348098715029,3.3665190128497073,'bbc20572986ac467',2022-10-16 13:50:09,Gateway_24e124fffef06fd1
28.987353,50.837353,5,50,Built-up,0.6,166.0881904674806,298.37617554133493,-111,6.0,0.9327944872602503,100.0,125,95.6271695731306,29.3728304268694,'bbc20572986ac467',2022-10-16 13:50:15,Gateway_24e124fffef06fd1
28.987353,50.837353,5,50,Built-up,0.6,166.0881904674806,298.37617554133493,-90,9.2,0.9645630422784014,100.0,104,95.6271695731306,8.372830426869399,'bbc20572986ac467',2022-10-16 13:50:20,Gateway_24e124fffef06fd1
28.987097,50.837542,6,50,Built-up,0.6,199.8955437996858,268.62746842252767,-89,-2.5,0.6321205588285577,100.0,103,97.23645675659974,5.763543243400264,'bbc20572986ac467',2022-10-16 13:50:27,Gateway_24e124fffef06fd1
28.98705,50.837676,5,50,Built-up,0.6,211.2830684788911,254.62852691687883,-85,-5.0,0.3934693402873666,100.0,99,97.71768841421047,1.2823115857895289,'bbc20572986ac467',2022-10-16 13:50:33,Gateway_24e124fffef06fd1
28.987101,50.837812,5,50,Built-up,0.6,214.348242821536,245.67406461739782,-84,9.8,0.9685702379816323,100.0,98,97.842793055794,0.15720694420599557,'bbc20572986ac467',2022-10-16 13:50:45,Gateway_24e124fffef06fd1
28.987246,50.838083,6,50,Built-up,0.6,219.7137498461803,232.3177614939218,-84,10.8,0.9742674872736401,100.0,98,98.05753922823676,-0.05753922823676305,'bbc20572986ac467',2022-10-16 13:50:51,Gateway_24e124fffef06fd1
28.987312,50.838232,6,60,Bare / sparse vegetation,0.7,225.42060563500405,225.4576275305259,-71,9.8,0.9990121700594687,100.0,85,82.28026674878369,2.7197332512163115,'bbc20572986ac467',2022-10-16 13:50:57,Gateway_24e124fffef06fd1
28.987312,50.838232,6,60,Bare / sparse vegetation,0.7,225.42060563500405,225.4576275305259,-73,7.0,0.9969724452546241,100.0,87,82.28026674878369,4.7197332512163115,'bbc20572986ac467',2022-10-16 13:51:01,Gateway_24e124fffef06fd1
28.987312,50.838232,6,60,Bare / sparse vegetation,0.7,225.42060563500405,225.4576275305259,-85,11.2,0.9994357425844274,100.0,99,82.28026674878369,16.71973325121631,'bbc20572986ac467',2022-10-16 13:51:07,Gateway_24e124fffef06fd1
28.987312,50.838232,6,60,Bare / sparse vegetation,0.7,225.42060563500405,225.4576275305259,-85,3.0,0.9850044231795223,100.0,99,82.28026674878369,16.71973325121631,'bbc20572986ac467',2022-10-16 13:51:12,Gateway_24e124fffef06fd1
28.987589,50.838567,3,50,Built-up,0.6,234.3762219117407,224.7641394305276,-79,9.2,0.9645630422784014,100.0,93,98.61866548864727,-5.618665488647267,'bbc20572986ac467',2022-10-16 13:51:15,Gateway_24e124fffef06fd1
28.987871,50.838531,3,50,Built-up,0.6,217.2844221211285,251.9866262022239,-72,6.5,0.9391899373747821,100.0,86,97.96096633050684,-11.960966330506835,'bbc20572986ac467',2022-10-16 13:51:27,Gateway_24e124fffef06fd1
28.988,50.838447,3,50,Built-up,0.6,204.38798628931394,268.40704697008556,-89,-2.0,0.6671289163019205,100.0,103,97.42950180033772,5.570498199662282,'bbc20572986ac467',2022-10-16 13:51:33,Gateway_24e124fffef06fd1
28.988127,50.838346,6,50,Built-up,0.6,190.52342248827813,285.5819284410807,-87,9.8,0.9685702379816323,100.0,101,96.81936199164814,4.180638008351863,'bbc20572986ac467',2022-10-16 13:51:39,Gateway_24e124fffef06fd1
28.988252,50.83825,6,50,Built-up,0.6,177.76612899658554,302.29888196990964,-77,10.2,0.9709866729178029,100.0,91,96.21737481155816,-5.217374811558159,'bbc20572986ac467',2022-10-16 13:51:45,Gateway_24e124fffef06fd1
28.988376,50.838155,6,50,Built-up,0.6,165.83013663382346,318.86937267001565,-81,9.2,0.9645630422784014,100.0,95,95.61366367491156,-0.6136636749115638,'bbc20572986ac467',2022-10-16 13:51:51,Gateway_24e124fffef06fd1
28.988499,50.838054,5,50,Built-up,0.6,154.17978207306325,335.67832071583257,-81,7.8,0.9531123047800115,100.0,95,94.98094305308358,0.01905694691642168,'bbc20572986ac467',2022-10-16 13:51:57,Gateway_24e124fffef06fd1
28.988623,50.837955,3,60,Bare / sparse vegetation,0.7,143.75046209672036,352.46893760586926,-81,3.0,0.9850044231795223,100.0,95,78.37257949225652,16.62742050774348,'bbc20572986ac467',2022-10-16 13:52:03,Gateway_24e124fffef06fd1
28.98875,50.837858,-1,50,Built-up,0.6,134.83774525583635,369.42369267341934,-94,10.0,0.9698026165776815,100.0,108,93.81662413708884,14.183375862911163,'bbc20572986ac467',2022-10-16 13:52:09,Gateway_24e124fffef06fd1
28.98875,50.837858,-1,50,Built-up,0.6,134.83774525583635,369.42369267341934,-76,9.2,0.9645630422784014,100.0,90,93.81662413708884,-3.816624137088837,'bbc20572986ac467',2022-10-16 13:52:10,Gateway_24e124fffef06fd1
28.988878,50.837756,2,50,Built-up,0.6,127.11273400210732,386.74528333338037,-78,8.0,0.9549507976064422,100.0,92,93.30417570026363,-1.3041757002636274,'bbc20572986ac467',2022-10-16 13:52:15,Gateway_24e124fffef06fd1
28.989135,50.837556,3,50,Built-up,0.6,118.3414005022168,421.2595379317903,-78,8.8,0.961611601982448,100.0,92,92.68312859545189,-0.6831285954518904,'bbc20572986ac467',2022-10-16 13:52:33,Gateway_24e124fffef06fd1
28.989397,50.837361,1,50,Built-up,0.6,120.04303529159401,455.9559960553356,-83,7.2,0.9471342712616496,100.0,97,92.80713386433166,4.192866135668339,'bbc20572986ac467',2022-10-16 13:52:39,Gateway_24e124fffef06fd1
28.989531,50.837267,3,50,Built-up,0.6,125.03674726956484,473.3873844158213,-81,10.2,0.9709866729178029,100.0,95,93.16114785025704,1.8388521497429622,'bbc20572986ac467',2022-10-16 13:52:45,Gateway_24e124fffef06fd1
28.989656,50.83717,3,50,Built-up,0.6,131.15630587559554,490.1592515885582,-78,9.0,0.96311683259876,100.0,92,93.57617802175058,-1.5761780217505788,'bbc20572986ac467',2022-10-16 13:52:51,Gateway_24e124fffef06fd1
28.989785,50.837074,3,50,Built-up,0.6,139.48463414463154,507.2428866990973,-77,4.2,0.9036723617695069,100.0,91,94.11092185661768,-3.1109218566176793,'bbc20572986ac467',2022-10-16 13:52:57,Gateway_24e124fffef06fd1
28.989918,50.836981,4,50,Built-up,0.6,149.82557536462656,524.5295243798963,-75,10.0,0.9698026165776815,100.0,89,94.73211358677584,-5.732113586775839,'bbc20572986ac467',2022-10-16 13:53:03,Gateway_24e124fffef06fd1
28.990055,50.836878,5,50,Built-up,0.6,161.55692038571718,542.7303945880661,-74,7.5,0.950212931632136,100.0,88,95.38690582376408,-7.3869058237640814,'bbc20572986ac467',2022-10-16 13:53:09,Gateway_24e124fffef06fd1
28.990055,50.836878,5,50,Built-up,0.6,161.55692038571718,542.7303945880661,-74,-3.5,0.5506710358827784,100.0,88,95.38690582376408,-7.3869058237640814,'bbc20572986ac467',2022-10-16 13:53:10,Gateway_24e124fffef06fd1
28.990191,50.836778,5,50,Built-up,0.6,174.34156153888807,560.6757586480609,-82,-3.5,0.5506710358827784,100.0,96,96.04841313446762,-0.048413134467622854,'bbc20572986ac467',2022-10-16 13:53:15,Gateway_24e124fffef06fd1
28.99033,50.836671,6,50,Built-up,0.6,188.23462573675027,579.2787261534932,-71,10.5,0.9726762775527075,100.0,85,96.71438480068086,-11.714384800680861,'bbc20572986ac467',2022-10-16 13:53:21,Gateway_24e124fffef06fd1
28.99047,50.836563,6,50,Built-up,0.6,202.99033777023382,598.028085058859,-74,9.5,0.9666267300396739,100.0,88,97.36990182800707,-9.369901828007073,'bbc20572986ac467',2022-10-16 13:53:27,Gateway_24e124fffef06fd1
28.990611,50.836465,5,50,Built-up,0.6,218.46184499813438,616.324047421966,-79,7.5,0.950212931632136,100.0,93,98.00790644602233,-5.007906446022332,'bbc20572986ac467',2022-10-16 13:53:33,Gateway_24e124fffef06fd1
28.990764,50.836356,9,50,Built-up,0.6,235.72471972083898,636.3229247874802,-72,5.0,0.9179150013761012,100.0,86,98.66849706410783,-12.668497064107825,'bbc20572986ac467',2022-10-16 13:53:39,Gateway_24e124fffef06fd1
28.990764,50.836356,9,50,Built-up,0.6,235.72471972083898,636.3229247874802,-82,10.0,0.9698026165776815,100.0,96,98.66849706410783,-2.668497064107825,'bbc20572986ac467',2022-10-16 13:53:45,Gateway_24e124fffef06fd1
28.991055,50.836161,8,50,Built-up,0.6,269.4670351043116,673.6946722327547,-73,8.0,0.9549507976064422,100.0,87,99.83050738207764,-12.830507382077641,'bbc20572986ac467',2022-10-16 13:53:51,Gateway_24e124fffef06fd1
28.991202,50.83606,8,50,Built-up,0.6,286.8952147406017,692.7104806612566,-69,9.5,0.9666267300396739,100.0,83,100.37486059364447,-17.37486059364447,'bbc20572986ac467',2022-10-16 13:53:57,Gateway_24e124fffef06fd1
28.991344,50.835954,6,50,Built-up,0.6,304.0511950790129,711.535627466861,-77,9.0,0.96311683259876,100.0,91,100.87932879862538,-9.87932879862538,'bbc20572986ac467',2022-10-16 13:54:07,Gateway_24e124fffef06fd1
28.991344,50.835954,6,50,Built-up,0.6,304.0511950790129,711.535627466861,-81,12.2,0.9805517852546146,100.0,95,100.87932879862538,-5.87932879862538,'bbc20572986ac467',2022-10-16 13:54:13,Gateway_24e124fffef06fd1
28.991344,50.835954,6,50,Built-up,0.6,304.0511950790129,711.535627466861,-84,8.5,0.9592377960216338,100.0,98,100.87932879862538,-2.87932879862538,'bbc20572986ac467',2022-10-16 13:54:19,Gateway_24e124fffef06fd1
28.991344,50.835954,6,50,Built-up,0.6,304.0511950790129,711.535627466861,-83,12.8,0.9827509808846537,100.0,97,100.87932879862538,-3.87932879862538,'bbc20572986ac467',2022-10-16 13:54:25,Gateway_24e124fffef06fd1
28.991344,50.835954,6,50,Built-up,0.6,304.0511950790129,711.535627466861,-73,14.2,0.9869634717965623,100.0,87,100.87932879862538,-13.87932879862538,'bbc20572986ac467',2022-10-16 13:54:30,Gateway_24e124fffef06fd1
28.992049,50.835435,5,50,Built-up,0.6,391.32080938736044,804.6068947872565,-71,6.2,0.9354296531068316,100.0,85,103.0710533660569,-18.0710533660569,'bbc20572986ac467',2022-10-16 13:54:33,Gateway_24e124fffef06fd1
28.992165,50.835351,4,50,Built-up,0.6,405.8904961765073,819.8457114006759,-74,7.5,0.950212931632136,100.0,88,103.38857215434359,-15.388572154343592,'bbc20572986ac467',2022-10-16 13:54:39,Gateway_24e124fffef06fd1
28.992276,50.835274,4,50,Built-up,0.6,419.784529376307,834.2459283829536,-77,6.8,0.9427312397345327,100.0,91,103.68092308696599,-12.68092308696599,'bbc20572986ac467',2022-10-16 13:54:45,Gateway_24e124fffef06fd1
28.99237,50.835201,4,50,Built-up,0.6,431.79571053946506,846.8600964618408,-73,7.5,0.950212931632136,100.0,87,103.92596097825584,-16.925960978255844,'bbc20572986ac467',2022-10-16 13:54:51,Gateway_24e124fffef06fd1
28.992454,50.835135,5,50,Built-up,0.6,442.57965520632524,858.173593132285,-78,6.2,0.9354296531068316,100.0,92,104.14022342582429,-12.140223425824288,'bbc20572986ac467',2022-10-16 13:54:57,Gateway_24e124fffef06fd1
28.992647,50.834997,6,50,Built-up,0.6,465.4493809851571,883.433502784728,-79,10.5,0.9726762775527075,100.0,93,104.57784364471397,-11.577843644713965,'bbc20572986ac467',2022-10-16 13:55:09,Gateway_e45f01fffe376ce6
28.992647,50.834997,6,50,Built-up,0.6,465.4493809851571,883.433502784728,-79,8.0,0.9549507976064422,100.0,93,104.57784364471397,-11.577843644713965,'bbc20572986ac467',2022-10-16 13:55:14,Gateway_e45f01fffe376ce6
28.992873,50.83484,6,50,Built-up,0.6,436.4280485092008,912.7661482558244,-79,7.8,0.9531123047800115,100.0,93,104.01864758756292,-11.018647587562924,'bbc20572986ac467',2022-10-16 13:55:21,Gateway_e45f01fffe376ce6
28.992997,50.834755,5,50,Built-up,0.6,420.5967748042266,928.7994372629446,-80,8.8,0.961611601982448,100.0,94,103.69771326615654,-9.69771326615654,'bbc20572986ac467',2022-10-16 13:55:27,Gateway_e45f01fffe376ce6
28.993116,50.834676,5,50,Built-up,0.6,405.584333983672,944.0488458776732,-85,3.8,0.8956495152452351,100.0,99,103.38201793714386,-4.382017937143857,'bbc20572986ac467',2022-10-16 13:55:33,Gateway_e45f01fffe376ce6
28.993232,50.834602,7,50,Built-up,0.6,391.16379597907746,958.7536136622297,-88,7.8,0.9531123047800115,100.0,102,103.06756754372891,-1.067567543728913,'bbc20572986ac467',2022-10-16 13:55:39,Gateway_e45f01fffe376ce6
28.993348,50.834541,7,50,Built-up,0.6,377.61609801885714,972.7661103147663,-83,9.5,0.9666267300396739,100.0,97,102.76140450904495,-5.761404509044951,'bbc20572986ac467',2022-10-16 13:55:45,Gateway_e45f01fffe376ce6
28.99346,50.834462,4,50,Built-up,0.6,363.25357826097405,987.3689363285272,-99,10.8,0.9742674872736401,100.0,113,102.42459252446396,10.57540747553604,'bbc20572986ac467',2022-10-16 13:55:51,Gateway_e45f01fffe376ce6
28.993574,50.834387,4,50,Built-up,0.6,349.01496210915394,1001.9447011126832,-76,-4.8,0.41725174762601036,100.0,90,102.07727541074547,-12.077275410745472,'bbc20572986ac467',2022-10-16 13:55:57,Gateway_e45f01fffe376ce6
28.993574,50.834387,4,50,Built-up,0.6,349.01496210915394,1001.9447011126832,-89,8.2,0.9567172020980341,100.0,103,102.07727541074547,0.9227245892545284,'bbc20572986ac467',2022-10-16 13:56:03,Gateway_e45f01fffe376ce6
28.993835,50.834257,3,50,Built-up,0.6,319.3949399751434,1033.1102464264584,-81,10.2,0.9709866729178029,100.0,95,101.30695513417645,-6.306955134176448,'bbc20572986ac467',2022-10-16 13:56:09,Gateway_e45f01fffe376ce6
28.994089,50.834126,6,60,Bare / sparse vegetation,0.7,290.6453891593022,1063.6986169972452,-94,9.2,0.9987442220274376,100.0,108,84.48766325625529,23.51233674374471,'bbc20572986ac467',2022-10-16 13:56:21,Gateway_e45f01fffe376ce6
28.994217,50.83406,6,50,Built-up,0.6,276.3354947112688,1079.119369419304,-71,9.0,0.96311683259876,100.0,85,100.04912795771791,-15.049127957717914,'bbc20572986ac467',2022-10-16 13:56:27,Gateway_e45f01fffe376ce6
28.994344,50.833995,6,50,Built-up,0.6,262.3160757619431,1094.3987665512707,-82,8.0,0.9549507976064422,100.0,96,99.59689263716456,-3.596892637164558,'bbc20572986ac467',2022-10-16 13:56:33,Gateway_e45f01fffe376ce6
28.994466,50.833918,6,50,Built-up,0.6,247.9035721046984,1109.8376774641172,-70,7.8,0.9531123047800115,100.0,84,99.10605019694859,-15.106050196948587,'bbc20572986ac467',2022-10-16 13:56:39,Gateway_e45f01fffe376ce6
28.99459,50.833835,3,50,Built-up,0.6,233.02742586257068,1125.7766975706024,-77,10.2,0.9709866729178029,100.0,91,98.56853525879953,-7.568535258799528,'bbc20572986ac467',2022-10-16 13:56:45,Gateway_e45f01fffe376ce6
28.994717,50.833745,1,50,Built-up,0.6,217.55564491867642,1142.361045176401,-65,8.0,0.9549507976064422,100.0,79,97.97180163190106,-18.97180163190106,'bbc20572986ac467',2022-10-16 13:56:51,Gateway_e45f01fffe376ce6
28.994849,50.833651,0,50,Built-up,0.6,201.6255903033301,1159.6220657503918,-69,9.8,0.9685702379816323,100.0,83,97.3113075413627,-14.311307541362694,'bbc20572986ac467',2022-10-16 13:56:57,Gateway_e45f01fffe376ce6
28.994976,50.833546,2,50,Built-up,0.6,185.32539094575722,1176.986840879125,-72,10.2,0.9709866729178029,100.0,86,96.57909300239542,-10.579093002395425,'bbc20572986ac467',2022-10-16 13:57:03,Gateway_e45f01fffe376ce6
28.995105,50.833448,0,50,Built-up,0.6,169.7215514396154,1194.1751001417401,-63,6.2,0.9354296531068316,100.0,77,95.81513436426474,-18.815134364264736,'bbc20572986ac467',2022-10-16 13:57:09,Gateway_e45f01fffe376ce6
28.99523,50.833344,0,50,Built-up,0.6,154.14247596987812,1211.3019430858708,-73,9.0,0.96311683259876,100.0,87,94.97884111792827,-7.978841117928269,'bbc20572986ac467',2022-10-16 13:57:15,Gateway_e45f01fffe376ce6
